Date,Department,Baskets,Items,Avg_Items,Sales,Avg_Sale,Scan_Rate,Scan_Sales
2023-07-08,General Food,12,58,4.8,611.58,50.96,100,611.58
2023-07-08,Meat/Fish,4,6,1.5,100,25,100,100
2023-07-08,Snacks,2,8,4,2.25,1.12,100,2.25
2023-07-09,Drinks,1,1,1,9,9,100,9
2023-07-09,General Food,4,21,5.3,369.39,92.34,100,369.39
2023-07-09,Meat/Fish,1,1,1,20,20,100,20
2023-07-10,Condiments,1,1,1,1.5,1.5,100,1.5
2023-07-10,Drinks,2,2,1,40.99,20.49,100,40.99
2023-07-10,General Food,16,73,4.6,1191.05,74.44,100,1191.05
2023-07-10,Meat/Fish,3,3,1,50,16.66,100,50
2023-07-11,Cleaning&body,1,5,5,50,50,100,50
2023-07-11,Drinks,3,4,1.3,120.98,40.32,100,120.98
2023-07-11,General Food,13,66,5.1,1476.57,113.58,100,1476.57
2023-07-11,Household,1,1,1,4,4,100,4
2023-07-11,Meat/Fish,3,8,2.7,105,35,100,105
2023-07-11,Pinless Recharge,1,1,1,16,16,0,0
2023-07-11,Snacks,2,2,1,1.25,0.62,100,1.25
2023-07-12,General Food,9,68,7.6,633.63,70.4,100,633.63
2023-07-12,Household,1,1,1,15.99,15.99,100,15.99
2023-07-12,Meat/Fish,1,2,2,20,20,100,20
2023-07-13,Cleaning&body,1,1,1,2,2,100,2
2023-07-13,Condiments,2,4,2,6,3,100,6
2023-07-13,Drinks,1,1,1,40,40,100,40
2023-07-13,General Food,8,40,5,311.3,38.91,100,311.3
2023-07-13,Meat/Fish,1,3,3,60,60,100,60
2023-07-13,Service Fees,1,1,1,55,55,100,55
2023-07-14,Drinks,2,2,1,79.98,39.99,100,79.98
2023-07-14,General Food,13,70,5.4,792.29,60.94,100,792.29
2023-07-14,Household,1,1,1,7.99,7.99,100,7.99
2023-07-14,Meat/Fish,3,4,1.3,80,26.66,100,80
2023-07-14,Snacks,1,1,1,5,5,100,5
2023-07-15,Drinks,1,3,3,41.99,41.99,100,41.99
2023-07-15,General Food,14,88,6.3,1302.35,93.02,100,1302.35
2023-07-15,Meat/Fish,2,2,1,40,20,100,40
2023-07-15,Snacks,1,1,1,3.5,3.5,0,0
2023-07-16,General Food,1,2,2,55.98,55.98,100,55.98
2023-07-16,Meat/Fish,1,2,2,40,40,100,40
2023-07-17,Condiments,1,2,2,3,3,100,3
2023-07-17,Drinks,1,1,1,1,1,100,1
2023-07-17,General Food,19,52,2.7,1118.68,58.87,100,1118.68
2023-07-17,Meat/Fish,4,17,4.3,190,47.5,100,190
2023-07-18,Cleaning&body,1,1,1,5.5,5.5,100,5.5
2023-07-18,General Food,8,22,2.8,339.93,42.49,100,339.93
2023-07-18,Meat/Fish,2,3,1.5,40,20,100,40
2023-07-19,General Food,10,53,5.3,284.37,28.43,100,284.37
2023-07-19,Household,1,1,1,7.99,7.99,100,7.99
2023-07-19,Meat/Fish,2,4,2,70,35,100,70
2023-07-19,Misc.,1,1,1,15,15,100,15
2023-07-20,General Food,6,44,7.3,448.96,74.82,100,448.96
2023-07-20,Household,1,1,1,7.99,7.99,100,7.99
2023-07-20,Meat/Fish,2,4,2,80,40,100,80
2023-07-21,Cleaning&body,1,1,1,3,3,100,3
2023-07-21,General Food,8,22,2.8,287.88,35.98,100,287.88
2023-07-21,Meat/Fish,2,2,1,25,12.5,100,25
2023-07-21,Snacks,1,1,1,5,5,100,5
2023-07-22,Cleaning&body,1,1,1,20,20,100,20
2023-07-22,Condiments,1,10,10,15,15,100,15
2023-07-22,General Food,18,49,2.7,679.6,37.75,100,679.6
2023-07-22,Household,1,1,1,15.99,15.99,100,15.99
2023-07-22,Meat/Fish,1,1,1,20,20,100,20
2023-07-22,Snacks,1,6,6,12,12,100,12
2023-07-23,General Food,2,10,5,247.95,123.97,100,247.95
2023-07-23,Meat/Fish,3,5,1.7,80,26.66,100,80
2023-07-23,Snacks,1,1,1,0.25,0.25,100,0.25
2023-07-24,General Food,6,22,3.7,115.27,19.21,100,115.27
2023-07-24,Meat/Fish,2,2,1,40,20,100,40
2023-07-25,Cleaning&body,1,1,1,8,8,100,8
2023-07-25,General Food,2,6,3,51.98,25.99,100,51.98
2023-07-26,Condiments,1,2,2,3,3,100,3
2023-07-26,Drinks,1,1,1,40,40,100,40
2023-07-26,General Food,5,11,2.2,94.96,18.99,100,94.96
2023-07-26,Pinless Recharge,1,1,1,5,5,0,0
2023-07-27,Condiments,2,6,3,27.5,13.75,83.3,7.5
2023-07-27,General Food,5,27,5.4,261.29,52.25,100,261.29
2023-07-27,Meat/Fish,3,4,1.3,96.46,32.15,75,40
2023-07-27,Pinless Recharge,1,1,1,10,10,0,0
2023-07-28,Cleaning&body,1,1,1,8,8,100,8
2023-07-28,General Food,9,28,3.1,175.83,19.53,100,175.83
2023-07-28,Meat/Fish,1,1,1,20,20,0,0
2023-07-29,Cleaning&body,2,2,1,18,9,100,18
2023-07-29,General Food,10,47,4.7,410.36,41.03,100,410.36
2023-07-29,Pinless Recharge,1,1,1,5,5,0,0
2023-07-31,General Food,10,43,4.3,1242.89,124.28,100,1242.89
2023-07-31,Meat/Fish,6,7,1.2,110,18.33,100,110
2023-07-31,Pinless Recharge,1,1,1,5,5,0,0
2023-07-31,Snacks,1,2,2,1,1,100,1
2023-08-01,Clothes,1,2,2,80,80,100,80
2023-08-01,General Food,3,7,2.3,84.47,28.15,100,84.47
2023-08-01,Meat/Fish,3,11,3.7,200,66.66,100,200
2023-08-02,Cleaning&body,1,1,1,8,8,100,8
2023-08-02,General Food,3,27,9,199.88,66.62,100,199.88
2023-08-02,Pinless Recharge,1,1,1,10,10,0,0
2023-08-03,Drinks,4,8,2,202.98,50.74,100,202.98
2023-08-03,General Food,15,56,3.7,1847.88,123.19,100,1847.88
2023-08-03,Meat/Fish,1,2,2,40,40,100,40
2023-08-04,Cleaning&body,2,2,1,18,9,100,18
2023-08-04,Drinks,8,15,1.9,326.99,40.87,100,326.99
2023-08-04,General Food,17,89,5.2,1366.36,80.37,100,1366.36
2023-08-04,Meat/Fish,6,13,2.2,200,33.33,100,200
2023-08-04,Snacks,1,1,1,0.5,0.5,100,0.5
2023-08-05,Drinks,5,9,1.8,125.98,25.19,100,125.98
2023-08-05,General Food,24,99,4.1,2052.48,85.52,100,2052.48
2023-08-05,Household,1,1,1,15.99,15.99,100,15.99
2023-08-05,Meat/Fish,4,5,1.3,90,22.5,100,90
2023-08-05,Pinless Recharge,1,1,1,10,10,0,0
2023-08-06,General Food,3,7,2.3,57.98,19.32,100,57.98
2023-08-06,Meat/Fish,1,1,1,20,20,100,20
2023-08-07,Drinks,4,8,2,163.97,40.99,100,163.97
2023-08-07,General Food,16,83,5.2,1863.38,116.46,100,1863.38
2023-08-07,Meat/Fish,4,5,1.3,90,22.5,100,90
2023-08-07,Pinless Recharge,1,1,1,5,5,0,0
2023-08-07,Snacks,1,4,4,1.5,1.5,100,1.5
2023-08-08,Drinks,4,7,1.8,240.96,60.24,100,240.96
2023-08-08,General Food,11,57,5.2,1226.67,111.51,100,1226.67
2023-08-08,Meat/Fish,3,19,6.3,260,86.66,100,260
2023-08-08,Snacks,1,4,4,1,1,100,1
2023-08-09,Cleaning&body,1,1,1,8,8,100,8
2023-08-09,Drinks,7,9,1.3,281.94,40.27,100,281.94
2023-08-09,General Food,21,89,4.2,1236.97,58.9,100,1236.97
2023-08-09,Meat/Fish,5,7,1.4,90,18,100,90
2023-08-09,Snacks,1,1,1,0.25,0.25,100,0.25
2023-08-10,Drinks,2,6,3,6,3,100,6
2023-08-10,Frozen,1,1,1,2,2,100,2
2023-08-10,General Food,11,26,2.4,768.89,69.89,100,768.89
2023-08-10,Household,1,1,1,15.99,15.99,100,15.99
2023-08-10,Meat/Fish,4,4,1,60,15,100,60
2023-08-10,Pinless Recharge,2,2,1,15,7.5,0,0
2023-08-10,Snacks,1,1,1,15,15,100,15
2023-08-11,Cleaning&body,2,2,1,10,5,100,10
2023-08-11,Clothes,3,3,1,90,30,100,90
2023-08-11,Drinks,2,2,1,40.99,20.49,100,40.99
2023-08-11,General Food,13,45,3.5,897.67,69.05,100,897.67
2023-08-11,Household,2,2,1,15.98,7.99,100,15.98
2023-08-11,Misc.,3,3,1,45,15,100,45
2023-08-11,Snacks,2,2,1,0.26,0.13,50,0.25
2023-08-11,Vitamins/Medicine,1,1,1,4.75,4.75,0,0
2023-08-12,Cleaning&body,1,1,1,20,20,100,20
2023-08-12,Drinks,1,2,2,80,80,100,80
2023-08-12,General Food,6,22,3.7,508.78,84.79,100,508.78
2023-08-12,Meat/Fish,2,5,2.5,60,30,100,60
2023-08-12,Pinless Recharge,1,1,1,5,5,0,0
2023-08-13,General Food,6,21,3.5,214.41,35.73,100,214.41
2023-08-13,Meat/Fish,1,1,1,20,20,100,20
2023-08-14,Drinks,4,7,1.8,240.98,60.24,100,240.98
2023-08-14,General Food,15,49,3.3,1281.7,85.44,100,1281.7
2023-08-14,Meat/Fish,3,4,1.3,60,20,100,60
2023-08-15,Drinks,1,1,1,40,40,100,40
2023-08-15,General Food,3,18,6,151.93,50.64,100,151.93
2023-08-15,Meat/Fish,1,1,1,20,20,100,20
2023-08-15,Pinless Recharge,2,2,1,13,6.5,0,0
2023-08-16,Drinks,2,2,1,79.99,39.99,100,79.99
2023-08-16,General Food,5,22,4.4,336.9,67.38,100,336.9
2023-08-16,Meat/Fish,1,1,1,20,20,100,20
2023-08-17,Cleaning&body,1,2,2,16,16,100,16
2023-08-17,Drinks,5,6,1.2,208.97,41.79,100,208.97
2023-08-17,General Food,12,76,6.3,1000.35,83.36,100,1000.35
2023-08-17,Meat/Fish,4,5,1.3,60,15,100,60
2023-08-17,Snacks,2,2,1,0.5,0.25,100,0.5
2023-08-18,Cleaning&body,1,1,1,10,10,100,10
2023-08-18,Clothes,1,2,2,80,80,100,80
2023-08-18,Drinks,1,2,2,79.99,79.99,100,79.99
2023-08-18,General Food,10,51,5.1,905.75,90.57,100,905.75
2023-08-18,Meat/Fish,3,6,2,88,29.33,100,88
2023-08-18,Misc.,1,1,1,15,15,100,15
2023-08-18,Pinless Recharge,1,1,1,10,10,0,0
2023-08-18,Snacks,3,7,2.3,3.25,1.08,100,3.25
2023-08-19,General Food,8,25,3.1,267.05,33.38,100,267.05
2023-08-19,Snacks,1,2,2,2,2,100,2
2023-08-21,Cleaning&body,1,1,1,8,8,100,8
2023-08-21,Drinks,2,2,1,40.99,20.49,100,40.99
2023-08-21,Frozen,1,1,1,6.99,6.99,100,6.99
2023-08-21,General Food,9,82,9.1,784.76,87.19,100,784.76
2023-08-21,Meat/Fish,2,4,2,70,35,100,70
2023-08-22,Cleaning&body,1,3,3,6,6,100,6
2023-08-22,General Food,3,18,6,201.94,67.31,100,201.94
2023-08-22,Household,1,1,1,15.99,15.99,100,15.99
2023-08-22,Meat/Fish,1,2,2,40,40,100,40
2023-08-23,Drinks,1,1,1,39.99,39.99,100,39.99
2023-08-23,General Food,2,5,2.5,164.49,82.24,100,164.49
2023-08-23,Meat/Fish,1,1,1,20,20,100,20
2023-08-23,Pinless Recharge,1,1,1,10,10,0,0
2023-08-24,General Food,6,17,2.8,158.88,26.48,100,158.88
2023-08-25,General Food,2,13,6.5,77.91,38.95,100,77.91
2023-08-26,Cleaning&body,1,2,2,28,28,100,28
2023-08-26,General Food,3,14,4.7,119.87,39.95,100,119.87
2023-08-26,Meat/Fish,1,5,5,100,100,100,100
2023-08-27,Drinks,1,1,1,39.99,39.99,100,39.99
2023-08-27,General Food,4,19,4.8,152.34,38.08,100,152.34
2023-08-27,Meat/Fish,1,2,2,40,40,100,40
2023-08-27,Snacks,1,4,4,1,1,100,1
2023-08-28,Drinks,1,1,1,40,40,100,40
2023-08-28,General Food,5,16,3.2,405.85,81.17,100,405.85
2023-08-29,Meat/Fish,1,2,2,40,40,100,40
2023-08-30,General Food,2,9,4.5,51.49,25.74,100,51.49
2023-08-30,Misc.,1,1,1,10,10,0,0
2023-08-30,Pinless Recharge,1,1,1,10,10,0,0
2023-08-31,Cleaning&body,2,2,1,16,8,100,16
2023-08-31,Condiments,1,5,5,7.5,7.5,100,7.5
2023-08-31,Drinks,1,2,2,79.98,79.98,100,79.98
2023-08-31,General Food,9,80,8.9,781.42,86.82,100,781.42
2023-08-31,Household,1,1,1,15.99,15.99,100,15.99
2023-09-01,Cleaning&body,1,2,2,26,26,100,26
2023-09-01,Drinks,4,10,2.5,95.98,23.99,100,95.98
2023-09-01,General Food,11,63,5.7,849.36,77.21,100,849.36
2023-09-01,Meat/Fish,6,6,1,110,18.33,100,110
2023-09-01,Pasta/Rice,1,2,2,20,20,100,20
2023-09-01,Pinless Recharge,1,1,1,10,10,0,0
2023-09-02,Cleaning&body,2,3,1.5,25,12.5,100,25
2023-09-02,Drinks,1,2,2,79.98,79.98,100,79.98
2023-09-02,General Food,18,60,3.3,963.38,53.52,100,963.38
2023-09-02,Meat/Fish,3,5,1.7,80,26.66,100,80
2023-09-02,Snacks,2,6,3,9,4.5,100,9
2023-09-03,Cleaning&body,1,4,4,23,23,100,23
2023-09-03,General Food,3,6,2,74.97,24.99,100,74.97
2023-09-03,Meat/Fish,1,2,2,40,40,100,40
2023-09-04,Cleaning&body,1,1,1,8,8,100,8
2023-09-04,Drinks,4,5,1.3,199.97,49.99,100,199.97
2023-09-04,General Food,20,66,3.3,1628.19,81.4,100,1628.19
2023-09-04,Household,1,2,2,15.98,15.98,100,15.98
2023-09-04,Meat/Fish,4,5,1.3,100,25,100,100
2023-09-04,Pinless Recharge,2,2,1,20,10,0,0
2023-09-05,Cleaning&body,1,1,1,8,8,100,8
2023-09-05,Drinks,2,2,1,42,21,100,42
2023-09-05,General Food,9,23,2.6,607.32,67.48,100,607.32
2023-09-05,Meat/Fish,3,3,1,40,13.33,100,40
2023-09-06,Cleaning&body,1,1,1,8,8,100,8
2023-09-06,Drinks,2,4,2,122,61,100,122
2023-09-06,General Food,4,10,2.5,290.96,72.74,100,290.96
2023-09-06,Meat/Fish,1,1,1,20,20,100,20
2023-09-06,Pinless Recharge,1,1,1,5,5,0,0
2023-09-07,Cleaning&body,2,2,1,16,8,100,16
2023-09-07,Drinks,6,8,1.3,243.97,40.66,100,243.97
2023-09-07,General Food,17,74,4.4,1612.31,94.84,100,1612.31
2023-09-07,Household,1,1,1,15.99,15.99,100,15.99
2023-09-07,Meat/Fish,3,4,1.3,70,23.33,100,70
2023-09-07,Snacks,3,5,1.7,1.25,0.41,100,1.25
2023-09-08,Drinks,3,6,2,163.96,54.65,100,163.96
2023-09-08,General Food,10,35,3.5,977.58,97.75,100,977.58
2023-09-08,Household,1,2,2,23.98,23.98,100,23.98
2023-09-08,Meat/Fish,3,4,1.3,60,20,100,60
2023-09-08,Pinless Recharge,1,1,1,10,10,0,0
2023-09-09,Cleaning&body,1,1,1,20,20,100,20
2023-09-09,Drinks,4,6,1.5,163.97,40.99,100,163.97
2023-09-09,General Food,15,67,4.5,549.37,36.62,100,549.37
2023-09-09,Meat/Fish,4,5,1.3,70,17.5,100,70
2023-09-09,Misc.,1,1,1,15,15,100,15
2023-09-09,Snacks,3,6,2,2.25,0.75,100,2.25
2023-09-10,Clothes,1,1,1,40,40,100,40
2023-09-10,Drinks,2,3,1.5,81.98,40.99,100,81.98
2023-09-10,General Food,14,48,3.4,666.76,47.62,100,666.76
2023-09-10,Meat/Fish,6,23,3.8,340,56.66,100,340
2023-09-10,Snacks,1,3,3,3,3,100,3
2023-09-11,Condiments,1,4,4,6,6,100,6
2023-09-11,Drinks,4,10,2.5,96,24,100,96
2023-09-11,General Food,9,48,5.3,1117.64,124.18,100,1117.64
2023-09-11,Meat/Fish,5,8,1.6,140,28,87.5,120
2023-09-11,Misc.,1,1,1,0.5,0.5,0,0
2023-09-11,Pinless Recharge,1,1,1,5,5,0,0
2023-09-12,Drinks,2,2,1,41.99,20.99,100,41.99
2023-09-12,General Food,3,11,3.7,64.43,21.47,100,64.43
2023-09-12,Meat/Fish,1,1,1,10,10,100,10
2023-09-12,Pinless Recharge,1,1,1,10,10,0,0
2023-09-13,Drinks,5,10,2,209.96,41.99,100,209.96
2023-09-13,General Food,6,30,5,311.46,51.91,100,311.46
2023-09-14,General Food,2,3,1.5,40.99,20.49,100,40.99
2023-09-14,Meat/Fish,1,1,1,20,20,100,20
2023-09-15,General Food,8,40,5,550.78,68.84,97.5,545.78
2023-09-15,Meat/Fish,2,5,2.5,100,50,100,100
2023-09-15,Pasta/Rice,1,1,1,10,10,100,10
2023-09-15,Pinless Recharge,1,1,1,10,10,0,0
2023-09-16,Cleaning&body,3,7,2.3,70,23.33,100,70
2023-09-16,Drinks,2,2,1,79.98,39.99,100,79.98
2023-09-16,General Food,19,100,5.3,1521.62,80.08,100,1521.62
2023-09-16,Household,1,1,1,7.99,7.99,100,7.99
2023-09-16,Meat/Fish,5,9,1.8,160,32,100,160
2023-09-16,Pinless Recharge,1,1,1,10,10,0,0
2023-09-17,Cleaning&body,2,3,1.5,18,9,100,18
2023-09-17,Drinks,1,2,2,4,4,100,4
2023-09-17,General Food,7,37,5.3,229.34,32.76,100,229.34
2023-09-17,Household,1,3,3,31.97,31.97,100,31.97
2023-09-17,Meat/Fish,3,6,2,90,30,100,90
2023-09-17,Pinless Recharge,1,1,1,3,3,0,0
2023-09-17,Snacks,1,4,4,2,2,100,2
2023-09-18,Drinks,3,5,1.7,47.99,15.99,100,47.99
2023-09-18,General Food,2,7,3.5,41.94,20.97,100,41.94
2023-09-18,Meat/Fish,1,1,1,20,20,100,20
2023-09-19,General Food,5,15,3,270.94,54.18,100,270.94
2023-09-19,Meat/Fish,2,3,1.5,80,40,100,80
2023-09-20,Drinks,4,6,1.5,163.97,40.99,100,163.97
2023-09-20,General Food,6,28,4.7,435.44,72.57,100,435.44
2023-09-20,Meat/Fish,1,1,1,20,20,100,20
2023-09-21,Cleaning&body,1,1,1,8,8,100,8
2023-09-21,Drinks,4,8,2,167.97,41.99,100,167.97
2023-09-21,General Food,5,30,6,435.85,87.17,100,435.85
2023-09-21,Meat/Fish,2,7,3.5,120,60,100,120
2023-09-22,Cleaning&body,2,2,1,18,9,100,18
2023-09-22,Drinks,3,8,2.7,167.97,55.99,100,167.97
2023-09-22,General Food,8,36,4.5,469.8,58.72,100,469.8
2023-09-22,Meat/Fish,4,5,1.3,90,22.5,100,90
2023-09-23,Drinks,2,4,2,159.98,79.99,100,159.98
2023-09-23,General Food,10,35,3.5,885.77,88.57,100,885.77
2023-09-23,Meat/Fish,6,10,1.7,170,28.33,100,170
2023-09-23,Pinless Recharge,1,1,1,10,10,0,0
2023-09-25,Cleaning&body,1,1,1,8,8,100,8
2023-09-25,Condiments,1,1,1,5,5,100,5
2023-09-25,General Food,3,8,2.7,44.93,14.97,100,44.93
2023-09-25,Meat/Fish,2,4,2,80,40,100,80
2023-09-26,Cleaning&body,1,1,1,8,8,100,8
2023-09-26,General Food,5,14,2.8,113.89,22.77,100,113.89
2023-09-26,Household,1,1,1,7.99,7.99,100,7.99
2023-09-26,Meat/Fish,3,3,1,60,20,100,60
2023-09-27,Drinks,2,5,2.5,10,5,100,10
2023-09-27,General Food,6,24,4,212.42,35.4,100,212.42
2023-09-27,Meat/Fish,2,2,1,30,15,100,30
2023-09-28,Drinks,1,1,1,39.99,39.99,100,39.99
2023-09-28,General Food,5,33,6.6,328.76,65.75,100,328.76
2023-09-28,Meat/Fish,1,2,2,40,40,100,40
2023-09-28,Snacks,1,1,1,3,3,100,3
2023-09-29,Drinks,1,2,2,80,80,100,80
2023-09-29,General Food,2,12,6,127.99,63.99,100,127.99
2023-09-29,Meat/Fish,2,6,3,110,55,100,110
2023-09-30,General Food,3,6,2,106.98,35.66,100,106.98
2023-10-01,General Food,5,16,3.2,280.7,56.14,100,280.7
2023-10-01,Meat/Fish,1,2,2,40,40,100,40
2023-10-02,Drinks,4,6,1.5,163.97,40.99,100,163.97
2023-10-02,Frozen,1,2,2,10,10,0,0
2023-10-02,General Food,12,107,8.9,1778.12,148.17,99.1,1768.12
2023-10-02,Meat/Fish,4,4,1,60,15,100,60
2023-10-02,Snacks,1,4,4,1.5,1.5,100,1.5
2023-10-03,Drinks,2,2,1,42,21,100,42
2023-10-03,General Food,14,94,6.7,1548.23,110.58,100,1548.23
2023-10-03,Meat/Fish,3,5,1.7,100,33.33,100,100
2023-10-03,Pinless Recharge,1,1,1,5,5,0,0
2023-10-04,Drinks,4,4,1,121.97,30.49,100,121.97
2023-10-04,General Food,15,71,4.7,1525.06,101.67,100,1525.06
2023-10-04,Meat/Fish,5,7,1.4,120,24,100,120
2023-10-04,Snacks,2,3,1.5,0.75,0.37,100,0.75
2023-10-05,Drinks,2,3,1.5,43.99,21.99,100,43.99
2023-10-05,General Food,9,31,3.4,1030.7,114.52,100,1030.7
2023-10-05,Meat/Fish,2,3,1.5,80,40,100,80
2023-10-06,Cleaning&body,1,2,2,10,10,100,10
2023-10-06,Drinks,3,5,1.7,124,41.33,100,124
2023-10-06,General Food,19,83,4.4,1349.84,71.04,100,1349.84
2023-10-06,Meat/Fish,9,63,7,970,107.77,100,970
2023-10-06,Pinless Recharge,1,1,1,11,11,0,0
2023-10-07,Cleaning&body,2,2,1,18,9,100,18
2023-10-07,Drinks,3,3,1,81.98,27.32,100,81.98
2023-10-07,General Food,15,72,4.8,506.13,33.74,100,506.13
2023-10-07,Meat/Fish,5,8,1.6,120,24,100,120
2023-10-07,Pinless Recharge,1,1,1,5,5,0,0
2023-10-08,Drinks,3,5,1.7,85.98,28.66,100,85.98
2023-10-08,General Food,7,48,6.9,709.75,101.39,100,709.75
2023-10-08,Meat/Fish,3,9,3,140,46.66,100,140
2023-10-08,Snacks,1,3,3,0.75,0.75,100,0.75
2023-10-09,Cleaning&body,3,7,2.3,85,28.33,85.7,77
2023-10-09,Drinks,7,8,1.1,243.96,34.85,100,243.96
2023-10-09,General Food,22,80,3.6,892.47,40.56,100,892.47
2023-10-09,Meat/Fish,9,24,2.7,360,40,100,360
2023-10-09,Pinless Recharge,1,1,1,10,10,0,0
2023-10-09,Snacks,2,5,2.5,2,1,100,2
2023-10-10,General Food,6,24,4,232.85,38.8,100,232.85
2023-10-10,Meat/Fish,2,2,1,30,15,100,30
2023-10-11,Cleaning&body,1,1,1,16,16,100,16
2023-10-11,Drinks,6,6,1,201.99,33.66,100,201.99
2023-10-11,General Food,18,110,6.1,1426.23,79.23,100,1426.23
2023-10-11,Meat/Fish,4,4,1,60,15,100,60
2023-10-11,Snacks,1,4,4,1,1,100,1
2023-10-12,Cleaning&body,2,4,2,10,5,100,10
2023-10-12,Drinks,7,12,1.7,441.94,63.13,100,441.94
2023-10-12,General Food,15,78,5.2,2018.53,134.56,100,2018.53
2023-10-12,Meat/Fish,6,12,2,190,31.66,100,190
2023-10-12,Snacks,1,1,1,0.25,0.25,100,0.25
2023-10-13,Drinks,3,4,1.3,121.99,40.66,100,121.99
2023-10-13,Frozen,1,1,1,14,14,0,0
2023-10-13,General Food,10,37,3.7,586.47,58.64,100,586.47
2023-10-13,Meat/Fish,1,2,2,40,40,100,40
2023-10-14,Cleaning&body,2,2,1,30,15,100,30
2023-10-14,Drinks,2,5,2.5,10,5,100,10
2023-10-14,General Food,14,65,4.6,873.16,62.36,100,873.16
2023-10-14,Meat/Fish,2,4,2,60,30,100,60
2023-10-14,Snacks,1,1,1,1,1,100,1
2023-10-15,Cleaning&body,1,1,1,20,20,100,20
2023-10-15,Drinks,1,1,1,39.99,39.99,100,39.99
2023-10-15,General Food,6,30,5,1218.64,203.1,100,1218.64
2023-10-15,Meat/Fish,1,2,2,60,60,100,60
2023-10-16,General Food,1,3,3,11.97,11.97,100,11.97
2023-10-17,Drinks,6,12,2,251.96,41.99,100,251.96
2023-10-17,General Food,14,60,4.3,1312.05,93.71,100,1312.05
2023-10-17,Meat/Fish,2,5,2.5,130,65,100,130
2023-10-17,Snacks,1,4,4,1,1,100,1
2023-10-18,Drinks,2,4,2,159.99,79.99,100,159.99
2023-10-18,General Food,7,48,6.9,783.66,111.95,100,783.66
2023-10-18,Meat/Fish,4,5,1.3,100,25,100,100
2023-10-18,Pinless Recharge,1,1,1,10,10,0,0
2023-10-18,Snacks,1,4,4,1,1,100,1
2023-10-19,Drinks,1,1,1,39.99,39.99,100,39.99
2023-10-19,General Food,4,39,9.8,779.56,194.89,100,779.56
2023-10-19,Pinless Recharge,3,3,1,25,8.33,0,0
2023-10-20,Drinks,1,2,2,80,80,100,80
2023-10-20,General Food,6,23,3.8,877.66,146.27,100,877.66
2023-10-20,Meat/Fish,1,1,1,20,20,100,20
2023-10-20,Snacks,1,4,4,1,1,100,1
2023-10-21,General Food,6,16,2.7,230.94,38.49,100,230.94
2023-10-21,Meat/Fish,2,2,1,30,15,100,30
2023-10-21,Pinless Recharge,1,1,1,5,5,0,0
2023-10-22,Cleaning&body,1,2,2,23,23,100,23
2023-10-22,Clothes,1,2,2,10,10,0,0
2023-10-22,General Food,3,10,3.3,74.91,24.97,100,74.91
2023-10-23,Cleaning&body,1,1,1,10,10,100,10
2023-10-23,General Food,3,10,3.3,227.48,75.82,100,227.48
2023-10-23,Pinless Recharge,1,1,1,5,5,0,0
2023-10-24,General Food,10,31,3.1,805.18,80.51,100,805.18
2023-10-24,Household,1,1,1,6.85,6.85,100,6.85
2023-10-24,Meat/Fish,2,5,2.5,90,45,100,90
2023-10-24,Pinless Recharge,1,1,1,15,15,0,0
2023-10-25,Cleaning&body,1,1,1,10,10,100,10
2023-10-25,Drinks,1,1,1,40,40,100,40
2023-10-25,General Food,2,6,3,41.47,20.73,100,41.47
2023-10-25,Meat/Fish,2,3,1.5,70,35,100,70
2023-10-25,Snacks,1,1,1,3,3,100,3
2023-10-26,Cleaning&body,1,1,1,16,16,100,16
2023-10-26,Drinks,1,1,1,40,40,100,40
2023-10-26,General Food,5,35,7,515.75,103.15,100,515.75
2023-10-26,Meat/Fish,2,2,1,40,20,100,40
2023-10-27,Cleaning&body,1,1,1,16,16,100,16
2023-10-27,Drinks,2,3,1.5,6,3,100,6
2023-10-27,General Food,7,24,3.4,662.79,94.68,100,662.79
2023-10-27,Meat/Fish,1,1,1,20,20,100,20
2023-10-27,Snacks,2,3,1.5,0.75,0.37,100,0.75
2023-10-28,Cleaning&body,1,1,1,16,16,100,16
2023-10-28,Drinks,2,4,2,8,4,100,8
2023-10-28,General Food,7,18,2.6,161.89,23.12,100,161.89
2023-10-28,Meat/Fish,1,1,1,10,10,100,10
2023-10-28,Snacks,2,8,4,2,1,100,2
2023-10-29,Cleaning&body,1,3,3,38,38,100,38
2023-10-29,General Food,6,11,1.8,299.94,49.99,100,299.94
2023-10-29,Meat/Fish,1,3,3,50,50,66.7,40
2023-10-30,Cleaning&body,1,2,2,26.4,26.4,100,26.4
2023-10-30,General Food,4,7,1.8,78.93,19.73,100,78.93
2023-10-31,Clothes,1,1,1,40,40,100,40
2023-10-31,General Food,3,25,8.3,132.86,44.28,100,132.86
2023-10-31,Meat/Fish,1,2,2,40,40,100,40
2023-10-31,Pinless Recharge,1,1,1,15,15,0,0
2023-11-01,Cleaning&body,1,1,1,5,5,100,5
2023-11-01,Clothes,2,76,38,3040,1520,100,3040
2023-11-01,Drinks,2,11,5.5,57,28.5,100,57
2023-11-01,General Food,13,43,3.3,440.89,33.91,100,440.89
2023-11-01,Household,1,4,4,28,28,100,28
2023-11-01,Meat/Fish,4,5,1.3,120,30,100,120
2023-11-01,Snacks,1,10,10,5,5,100,5
2023-11-02,Cleaning&body,1,2,2,23,23,100,23
2023-11-02,Drinks,1,1,1,40,40,100,40
2023-11-02,General Food,14,33,2.4,809.23,57.8,100,809.23
2023-11-02,Meat/Fish,4,5,1.3,60,15,100,60
